keyword,related_keywords,value,type
Scheme,pm internship scheme 2026,50,rising
Scheme,government loan scheme 2026,50,rising
Scheme,mlm scheme,40,rising
Scheme,"yaar, roz college ke liye bus leke thak gayi hu. scooty khareedne ka koi scheme batao",100,top
Scheme,pension scheme,81,top
Scheme,marking scheme,73,top
Scheme,color scheme,52,top
Scheme,loan scheme,49,top
Scheme,my scheme,38,top
Scheme,scheme meaning,37,top
Scheme,deposit scheme,33,top
Scheme,post office,33,top
Scheme,post office scheme,32,top
Scheme,pyramid scheme,27,top
Scheme,solar scheme,23,top
Scheme,cbse,23,top
Scheme,annapurna scheme,20,top
Scheme,cbse marking scheme,19,top
Scheme,rhyme scheme,19,top
Scheme,pm internship scheme,18,top
Scheme,ponzi scheme,17,top
Scheme,colour scheme,16,top
Scheme,laptop scheme,15,top
Scheme,annapurna bhandar scheme,13,top
Scheme,annapurna bhandar,13,top
Scheme,mobility scheme,13,top
Scheme,guarantee scheme,13,top
Scheme,first home scheme,12,top
